ID,Title,Author,Year,ISBN
1,Война и мир,Толстой Л.Н.,1987,978-5-23654-123-5
2,Преступление и наказание,Достоевский Ф.М.,2001,978-5-89765-432-1
3,Мастер и Маргарита,Булгаков М.А.,1999,978-5-12345-678-9
4,1984,Оруэлл Дж.,2005,978-5-54321-987-6
5,Улисс,Джойс Дж.,2012,978-5-67890-123-4
6,Герой нашего времени,Лермонтов М.Ю.,1985,978-5-11223-344-5
7,Евгений Онегин,Пушкин А.С.,2008,978-5-55667-889-9
8,Мертвые души,Гоголь Н.В.,1995,978-5-99887-766-5
9,Тихий Дон,Шолохов М.А.,2003,978-5-44332-211-0
10,Доктор Живаго,Пастернак Б.Л.,2010,978-5-77889-900-1
11,Собачье сердце,Булгаков М.А.,2000,978-5-66554-433-2
12,Ревизор,Гоголь Н.В.,1989,978-5-33445-566-7
13,Вишневый сад,Чехов А.П.,2006,978-5-99876-544-3
14,На дне,Горький М.,1993,978-5-88776-655-4
15,Обломов,Гончаров И.А.,2002,978-5-66543-322-1
16,Отцы и дети,Тургенев И.С.,1997,978-5-55667-788-8
17,Гроза,Островский А.Н.,2004,978-5-44321-199-6
18,Кому на Руси жить хорошо,Некрасов Н.А.,1988,978-5-77888-966-4
19,Палата №6,Чехов А.П.,2011,978-5-99112-233-4
20,Чайка,Чехов А.П.,1996,978-5-66554-322-1
21,Война и мир (Том 1),Толстой Л.Н.,2015,978-5-22445-566-8
22,Преступление и наказание,Достоевский Ф.М.,2018,978-5-33669-877-2
23,Мастер и Маргарита,Булгаков М.А.,2009,978-5-99881-234-5
24,1984,Оруэлл Дж.,2020,978-5-44551-122-3
25,Улисс,Джойс Дж.,2014,978-5-55662-233-4
26,Герой нашего времени,Лермонтов М.Ю.,2007,978-5-66778-899-0
27,Евгений Онегин,Пушкин А.С.,2013,978-5-33444-566-8
28,Мертвые души,Гоголь Н.В.,2019,978-5-99883-211-2
29,Тихий Дон (Том 1),Шолохов М.А.,2016,978-5-44332-299-8
30,Доктор Живаго,Пастернак Б.Л.,2021,978-5-77665-544-3
31,Собачье сердце,Булгаков М.А.,1998,978-5-66558-877-9
32,Ревизор,Гоголь Н.В.,2003,978-5-33447-788-4
33,Вишневый сад,Чехов А.П.,2010,978-5-99884-433-1
34,На дне,Горький М.,2005,978-5-88779-977-6
35,Обломов,Гончаров И.А.,2017,978-5-66546-655-8
36,Отцы и дети,Тургенев И.С.,2012,978-5-55668-899-1
37,Гроза,Островский А.Н.,1994,978-5-44327-788-5
38,Кому на Руси жить хорошо,Некрасов Н.А.,2000,978-5-77889-911-2
39,Палата №6,Чехов А.П.,2006,978-5-99113-344-5
40,Чайка,Чехов А.П.,2015,978-5-66555-433-3
41,Война и мир (Том 2),Толстой Л.Н.,2022,978-5-22448-899-1
42,Преступление и наказание,Достоевский Ф.М.,1991,978-5-33662-211-4
43,Мастер и Маргарита,Булгаков М.А.,2016,978-5-99886-655-7
44,1984,Оруэлл Дж.,1986,978-5-44554-433-2
45,Улисс,Джойс Дж.,2009,978-5-55663-344-5
46,Герой нашего времени,Лермонтов М.Ю.,2018,978-5-66779-900-3
47,Евгений Онегин,Пушкин А.С.,2002,978-5-33445-577-9
48,Мертвые души,Гоголь Н.В.,2011,978-5-99884-322-4
49,Тихий Дон (Том 2),Шолохов М.А.,1997,978-5-44333-300-1
50,Доктор Живаго,Пастернак Б.Л.,2004,978-5-77666-655-6
51,Собачье сердце,Булгаков М.А.,2019,978-5-66559-988-2
52,Ревизор,Гоголь Н.В.,2014,978-5-33448-799-7
53,Вишневый сад,Чехов А.П.,1988,978-5-99885-544-3
54,На дне,Горький М.,2020,978-5-88770-088-9
55,Обломов,Гончаров И.А.,1995,978-5-66547-766-1
56,Отцы и дети,Тургенев И.С.,2007,978-5-55669-900-4
57,Гроза,Островский А.Н.,2013,978-5-44328-899-8
58,Кому на Руси жить хорошо,Некрасов Н.А.,2018,978-5-77880-022-5
59,Палата №6,Чехов А.П.,1990,978-5-99114-455-7
60,Чайка,Чехов А.П.,2003,978-5-66556-544-6
61,Война и мир (Том 3),Толстой Л.Н.,2011,978-5-22449-900-4
62,Преступление и наказание,Достоевский Ф.М.,2023,978-5-33663-322-7
63,Мастер и Маргарита,Булгаков М.А.,1989,978-5-99887-766-9
64,1984,Оруэлл Дж.,2008,978-5-44555-544-5
65,Улисс,Джойс Дж.,2017,978-5-55664-455-8
66,Герой нашего времени,Лермонтов М.Ю.,1996,978-5-66770-011-6
67,Евгений Онегин,Пушкин А.С.,2020,978-5-33446-688-2
68,Мертвые души,Гоголь Н.В.,2005,978-5-99885-433-7
69,Тихий Дон (Том 3),Шолохов М.А.,2014,978-5-44334-411-4
70,Доктор Живаго,Пастернак Б.Л.,1999,978-5-77667-766-9
71,Собачье сердце,Булгаков М.А.,2007,978-5-66550-099-5
72,Ревизор,Гоголь Н.В.,2016,978-5-33449-800-0
73,Вишневый сад,Чехов А.П.,2021,978-5-99886-655-6
74,На дне,Горький М.,1993,978-5-88771-199-2
75,Обломов,Гончаров И.А.,2009,978-5-66548-877-4
76,Отцы и дети,Тургенев И.С.,2015,978-5-55660-011-7
77,Гроза,Островский А.Н.,2000,978-5-44329-900-1
78,Кому на Руси жить хорошо,Некрасов Н.А.,2022,978-5-77881-133-8
79,Палата №6,Чехов А.П.,2012,978-5-99115-566-9
80,Чайка,Чехов А.П.,1998,978-5-66557-655-9
81,Война и мир (Том 4),Толстой Л.Н.,2004,978-5-22440-011-7
82,Преступление и наказание,Достоевский Ф.М.,2010,978-5-33664-433-0
83,Мастер и Маргарита,Булгаков М.А.,2024,978-5-99888-877-2
84,1984,Оруэлл Дж.,1995,978-5-44556-655-8
85,Улисс,Джойс Дж.,2021,978-5-55665-566-1
86,Герой нашего времени,Лермонтов М.Ю.,1987,978-5-66771-122-9
87,Евгений Онегин,Пушкин А.С.,2009,978-5-33447-799-5
88,Мертвые души,Гоголь Н.В.,2017,978-5-99886-544-0
89,Тихий Дон (Том 4),Шолохов М.А.,2002,978-5-44335-522-7
90,Доктор Живаго,Пастернак Б.Л.,2013,978-5-77668-877-2
91,Собачье сердце,Булгаков М.А.,1985,978-5-66551-100-8
92,Ревизор,Гоголь Н.В.,1999,978-5-33440-911-3
93,Вишневый сад,Чехов А.П.,2006,978-5-99887-766-2
94,На дне,Горький М.,2019,978-5-88772-200-5
95,Обломов,Гончаров И.А.,2014,978-5-66549-988-7
96,Отцы и дети,Тургенев И.С.,1992,978-5-55661-122-0
97,Гроза,Островский А.Н.,2023,978-5-44320-011-4
98,Кому на Руси жить хорошо,Некрасов Н.А.,2011,978-5-77882-244-1
99,Палата №6,Чехов А.П.,2001,978-5-99116-677-2
100,Чайка,Чехов А.П.,2024,978-5-66558-766-2
101,Война и мир (Том 1),Толстой Л.Н.,1992,978-5-22441-122-0
102,Преступление и наказание,Достоевский Ф.М.,2019,978-5-33665-544-3
103,Мастер и Маргарита,Булгаков М.А.,2003,978-5-99889-988-5
104,1984,Оруэлл Дж.,2012,978-5-44557-766-1
105,Улисс,Джойс Дж.,1988,978-5-55666-677-4
106,Герой нашего времени,Лермонтов М.Ю.,2005,978-5-66772-233-2
107,Евгений Онегин,Пушкин А.С.,2016,978-5-33448-800-8
108,Мертвые души,Гоголь Н.В.,1998,978-5-99887-655-3
109,Тихий Дон,Шолохов М.А.,2008,978-5-44336-633-0
110,Доктор Живаго,Пастернак Б.Л.,2017,978-5-77669-988-5
111,Собачье сердце,Булгаков М.А.,2020,978-5-66552-211-1
112,Ревизор,Гоголь Н.В.,2004,978-5-33441-022-6
113,Вишневый сад,Чехов А.П.,1997,978-5-99888-877-5
114,На дне,Горький М.,2009,978-5-88773-311-8
115,Обломов,Гончаров И.А.,2018,978-5-66540-099-0
116,Отцы и дети,Тургенев И.С.,2021,978-5-55662-233-3
117,Гроза,Островский А.Н.,1993,978-5-44321-122-7
118,Кому на Руси жить хорошо,Некрасов Н.А.,2006,978-5-77883-355-4
119,Палата №6,Чехов А.П.,2014,978-5-99117-788-5
120,Чайка,Чехов А.П.,2000,978-5-66559-877-5
121,Война и мир (Том 2),Толстой Л.Н.,2013,978-5-22442-233-3
122,Преступление и наказание,Достоевский Ф.М.,1997,978-5-33666-655-6
123,Мастер и Маргарита,Булгаков М.А.,2018,978-5-99880-099-8
124,1984,Оруэлл Дж.,2001,978-5-44558-877-4
125,Улисс,Джойс Дж.,2015,978-5-55667-788-7
126,Герой нашего времени,Лермонтов М.Ю.,2022,978-5-66773-344-5
127,Евгений Онегин,Пушкин А.С.,1989,978-5-33449-911-1
128,Мертвые души,Гоголь Н.В.,2010,978-5-99888-766-6
129,Тихий Дон,Шолохов М.А.,1996,978-5-44337-744-3
130,Доктор Живаго,Пастернак Б.Л.,2006,978-5-77660-099-8
131,Собачье сердце,Булгаков М.А.,2012,978-5-66553-322-4
132,Ревизор,Гоголь Н.В.,2017,978-5-33442-133-9
133,Вишневый сад,Чехов А.П.,2002,978-5-99889-988-8
134,На дне,Горький М.,1987,978-5-88774-422-1
135,Обломов,Гончаров И.А.,1999,978-5-66541-100-3
136,Отцы и дети,Тургенев И.С.,2005,978-5-55663-344-6
137,Гроза,Островский А.Н.,2015,978-5-44322-233-0
138,Кому на Руси жить хорошо,Некрасов Н.А.,2019,978-5-77884-466-7
139,Палата №6,Чехов А.П.,1994,978-5-99118-899-8
140,Чайка,Чехов А.П.,2008,978-5-66550-988-8
141,Война и мир (Том 3),Толстой Л.Н.,2020,978-5-22443-344-6
142,Преступление и наказание,Достоевский Ф.М.,1986,978-5-33667-766-9
143,Мастер и Маргарита,Булгаков М.А.,2007,978-5-99881-100-1
144,1984,Оруэлл Дж.,2016,978-5-44559-988-7
145,Улисс,Джойс Дж.,2003,978-5-55668-899-0
146,Герой нашего времени,Лермонтов М.Ю.,1995,978-5-66774-455-8
147,Евгений Онегин,Пушкин А.С.,2012,978-5-33440-022-4
148,Мертвые души,Гоголь Н.В.,2023,978-5-99889-877-9
149,Тихий Дон,Шолохов М.А.,2001,978-5-44338-855-6
150,Доктор Живаго,Пастернак Б.Л.,2009,978-5-77661-100-1